0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
0.08135699450008563,-1.5477263928496852,-1.6644101347876918,0.07322647345415573,-70.65581992204447,0.42146498866933646,2.7505672688658316,-0.1334409151879658,-8.967811268499586,-0.05288319370867178,-0.1301953806506106,0.22059228406933945,2.934511974336821,2.7301039942270253,0.0
0.005067815662421975,-0.5740380137588055,-0.7063211123770886,0.029331972291996466,-29.488901434175762,-0.6385367088909327,0.40545516842485396,0.03609132287570404,46.44100639717842,0.029331972291996466,-0.01691716750688403,-0.7856830866726385,0.32951964124015454,0.49888951378960783,1.0
1.1546103508700094,-1.4279754128436934,-1.5601779729028356,0.08779866307480276,-1.3021754344264749,2.036831933891948,2.154571143272734,0.11108547717078865,-0.9845408149447086,0.04656635845197839,-10.76210712383853,2.3968750374672143,2.0130981610666314,2.5472313693889466,0.0
0.011546000220568831,-0.3614039769295897,0.3941537610385575,0.17847135123702615,16.22889434819653,0.094473505013794,-0.12560569630217597,-0.11905621827466235,-6.08199989502167,0.07117437308248901,0.03557470448052769,-0.047702600200654324,-0.009834954999242071,0.14384102064694715,0.0
-0.006378645065265375,1.380075654686102,1.9217424595004977,-0.06694465600016256,81.06693696842058,-0.20590897688227172,2.663480936816856,-0.08298332116626883,-6.885499704862037,-0.08397568173433899,0.026720742085706732,-0.2566303399917814,1.8845020739730691,3.7506096119427488,1.0
0.005067815662421975,1.2582181135524346,0.22333778649841185,-0.0642919422746016,9.324351002922521,-0.1870187530977066,0.2810076484130082,-0.011412027789643488,-6.205626458426304,-0.0642919422746016,0.005349185630449085,-0.0331964338302257,1.5831128212714474,0.04987976687801019,1.0
0.0009924270639532842,0.36480133551873,0.43921121218704456,-0.05019433210884464,17.172416822302118,-0.12558194351585228,0.1997358578759342,-0.07067809063048669,-6.462950643970542,-0.0023539652098482147,-0.015383692205254018,-0.0809692465977329,0.13495951170962703,0.1730829614167084,1.0
0.011554700244198517,-0.5725644044326396,-0.6869473415842514,0.05255658990023779,-29.93272024081592,-0.6193595501227721,0.4137275547107935,0.040433770597851366,46.35633201230059,0.00665406416109747,-0.013390762367099131,-0.7810750401932541,0.36668717823181324,0.48641269582456365,1.0
-0.006262360991766084,-0.5458645039604054,-0.4953542304312048,0.045955645931470945,-20.129820994486682,0.06967051495710089,0.269592244885549,-0.0010347271811507672,-5.973919384971472,0.02225088253470224,-0.02642409174973382,0.055964009682551163,0.2825448234233465,0.21857728599865767,1.0
0.09171042165161045,-0.5268679420910368,-0.7184900358038655,0.01834558788943634,-25.15460554825121,-1.0740389719617431,0.3974765250402795,-0.09897815282914638,86.35143109401957,-0.08403185060499618,-0.09102864804151953,-1.326703921473445,0.5072417283554843,0.4314611482028432,0.0
0.005067815662421975,-1.0066914545975387,-1.3688441483498246,0.051439530388403085,-57.14923348898272,0.1496323877116893,1.378003706819614,0.06994466859180658,-6.205626458426304,0.051439530388403085,-0.03278532291144233,0.2034619618427611,1.0134276847597083,1.8737343024715567,1.0
0.023191376744913235,-0.0680583787243248,0.20174749977555295,-0.02217169493456605,6.799687696950078,0.046773782580097054,0.01827707404602659,0.014372108803225434,-6.531818724589706,0.02273712940013359,0.02635474379134365,-0.050032655370561764,-0.03099004329367027,0.009886968001542928,1.0
-0.07010780650186255,-0.26203134033927195,-0.4606701098693787,0.2218873379823284,-17.538075741084064,0.11336083847341934,0.17315199489905997,0.09428380811110271,-6.3990824922954275,0.22467138270317114,0.052423466370378514,0.044906494127911506,-0.032604207118670715,0.15679098622623863,0.0
-0.005864486332657367,0.12739964507731358,0.7269811260670006,-0.0019404823067383278,30.840332510782304,-0.03813470088529026,0.10019328323520114,-0.04725925123793581,-5.805989895827597,-0.0009955375086960804,0.014795595251559488,-0.11685270688780436,0.0296572750104334,0.5514930125804958,1.0
-0.007040553998396766,1.7160407500427621,-1.4952350830951118,-0.1339042213330663,-60.953117349053194,3.4699754580719295,-2.536626915382415,0.03483885025536531,84.83425068890588,-0.17759730159518608,-0.03502480036058818,-3.083518265563686,2.946589798046783,2.2031384777787304,0.0
3.408990289674067,-1.5393023391093719,-1.8336564541779643,-30.825017162894174,-2.6719918076126925,6.699683044678501,2.926534799317603,-36.198111240652736,-5.766669970356205,-31.01852868245081,-1.434900524090498,7.711037389976597,2.6089865510376185,3.4084497631203714,0.0
-0.0035011292936828198,-0.2185963654231034,0.22743750649264868,-0.04085335880260073,6.912565577871487,0.042362324159987266,-0.13397467753175504,-0.19750238842627305,-5.571790597480412,0.01947348418566395,-0.07248435324947511,-0.07612729076328223,0.3002042081167591,0.01815339201820529,0.0
